0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00556504,0.0111215,0.0166608,0.0221744,0.0276539,0.0330907,0.0384764,0.0438029,0.0490618,0.054245,0.0593446,0.0643527,0.0692616,0.0740637,0.0787516,0.083318,0.087756,0.0920587,0.0962194,0.100232,0.10409,0.107787,0.111318,0.114677,0.11786,0.120861,0.123675,0.126299,0.128728,0.130959,0.132988,0.134811,0.136427,0.137833,0.139025,0.140004,0.140767,0.141312,0.14164,0.141749,0.14164,0.141312,0.140767,0.140004,0.139025,0.137833,0.136427,0.134811,0.132988,0.130959,0.128728,0.126299,0.123675,0.120861,0.11786,0.114677,0.111318,0.107787,0.10409,0.100232,0.0962194,0.0920587,0.087756,0.083318,0.0787516,0.0740637,0.0692616,0.0643527,0.0593446,0.054245,0.0490618,0.0438029,0.0384764,0.0330907,0.0276539,0.0221744,0.0166608,0.0111215,0.00556504,1.69136e-17,-0.00556504,-0.0111215,-0.0166608,-0.0221744,-0.0276539,-0.0330907,-0.0384764,-0.0438029,-0.0490618,-0.054245,-0.0593446,-0.0643527,-0.0692616,-0.0740637,-0.0787516,-0.083318,-0.087756,-0.0920587,-0.0962194,-0.100232,-0.10409,-0.107787,-0.111318,-0.114677,-0.11786,-0.120861,-0.123675,-0.126299,-0.128728,-0.130959,-0.132988,-0.134811,-0.136427,-0.137833,-0.139025,-0.140004,-0.140767,-0.141312,-0.14164,-0.141749,-0.14164,-0.141312,-0.140767,-0.140004,-0.139025,-0.137833,-0.136427,-0.134811,-0.132988,-0.130959,-0.128728,-0.126299,-0.123675,-0.120861,-0.11786,-0.114677,-0.111318,-0.107787,-0.10409,-0.100232,-0.0962194,-0.0920587,-0.087756,-0.083318,-0.0787516,-0.0740637,-0.0692616,-0.0643527,-0.0593446,-0.054245,-0.0490618,-0.0438029,-0.0384764,-0.0330907,-0.0276539,-0.0221744,-0.0166608,-0.0111215,-0.00556504,0
0,0.0111215,0.0222259,0.0332959,0.0443147,0.0552651,0.0661303,0.0768935,0.0875382,0.0980479,0.108406,0.118598,0.128606,0.138416,0.148013,0.157382,0.166508,0.175377,0.183975,0.19229,0.200309,0.208019,0.215407,0.222464,0.229178,0.235538,0.241536,0.24716,0.252404,0.257258,0.261716,0.26577,0.269415,0.272644,0.275453,0.277836,0.279792,0.281316,0.282406,0.283061,0.28328,0.283061,0.282406,0.281316,0.279792,0.277836,0.275453,0.272644,0.269415,0.26577,0.261716,0.257258,0.252404,0.24716,0.241536,0.235538,0.229178,0.222464,0.215407,0.208019,0.200309,0.19229,0.183975,0.175377,0.166508,0.157382,0.148013,0.138416,0.128606,0.118598,0.108406,0.0980479,0.0875382,0.0768935,0.0661303,0.0552651,0.0443147,0.0332959,0.0222259,0.0111215,3.25261e-17,-0.0111215,-0.0222259,-0.0332959,-0.0443147,-0.0552651,-0.0661303,-0.0768935,-0.0875382,-0.0980479,-0.108406,-0.118598,-0.128606,-0.138416,-0.148013,-0.157382,-0.166508,-0.175377,-0.183975,-0.19229,-0.200309,-0.208019,-0.215407,-0.222464,-0.229178,-0.235538,-0.241536,-0.24716,-0.252404,-0.257258,-0.261716,-0.26577,-0.269415,-0.272644,-0.275453,-0.277836,-0.279792,-0.281316,-0.282406,-0.283061,-0.28328,-0.283061,-0.282406,-0.281316,-0.279792,-0.277836,-0.275453,-0.272644,-0.269415,-0.26577,-0.261716,-0.257258,-0.252404,-0.24716,-0.241536,-0.235538,-0.229178,-0.222464,-0.215407,-0.208019,-0.200309,-0.19229,-0.183975,-0.175377,-0.166508,-0.157382,-0.148013,-0.138416,-0.128606,-0.118598,-0.108406,-0.0980479,-0.0875382,-0.0768935,-0.0661303,-0.0552651,-0.0443147,-0.0332959,-0.0222259,-0.0111215,0
0,0.0166608,0.0332959,0.0498797,0.0663866,0.0827911,0.099068,0.115192,0.131139,0.146883,0.162401,0.177668,0.192661,0.207358,0.221734,0.235769,0.24944,0.262727,0.275608,0.288065,0.300077,0.311627,0.322696,0.333268,0.343325,0.352853,0.361838,0.370264,0.378119,0.385392,0.39207,0.398143,0.403603,0.40844,0.412648,0.416219,0.419149,0.421432,0.423065,0.424046,0.424373,0.424046,0.423065,0.421432,0.419149,0.416219,0.412648,0.40844,0.403603,0.398143,0.39207,0.385392,0.378119,0.370264,0.361838,0.352853,0.343325,0.333268,0.322696,0.311627,0.300077,0.288065,0.275608,0.262727,0.24944,0.235769,0.221734,0.207358,0.192661,0.177668,0.162401,0.146883,0.131139,0.115192,0.099068,0.0827911,0.0663866,0.0498797,0.0332959,0.0166608,5.20417e-17,-0.0166608,-0.0332959,-0.0498797,-0.0663866,-0.0827911,-0.099068,-0.115192,-0.131139,-0.146883,-0.162401,-0.177668,-0.192661,-0.207358,-0.221734,-0.235769,-0.24944,-0.262727,-0.275608,-0.288065,-0.300077,-0.311627,-0.322696,-0.333268,-0.343325,-0.352853,-0.361838,-0.370264,-0.378119,-0.385392,-0.39207,-0.398143,-0.403603,-0.40844,-0.412648,-0.416219,-0.419149,-0.421432,-0.423065,-0.424046,-0.424373,-0.424046,-0.423065,-0.421432,-0.419149,-0.416219,-0.412648,-0.40844,-0.403603,-0.398143,-0.39207,-0.385392,-0.378119,-0.370264,-0.361838,-0.352853,-0.343325,-0.333268,-0.322696,-0.311627,-0.300077,-0.288065,-0.275608,-0.262727,-0.24944,-0.235769,-0.221734,-0.207358,-0.192661,-0.177668,-0.162401,-0.146883,-0.131139,-0.115192,-0.099068,-0.0827911,-0.0663866,-0.0498797,-0.0332959,-0.0166608,0
0,0.0221744,0.0443147,0.0663866,0.0883562,0.110189,0.131853,0.153313,0.174537,0.195491,0.216144,0.236464,0.25642,0.275979,0.295114,0.313793,0.331989,0.349672,0.366816,0.383395,0.399383,0.414755,0.429487,0.443557,0.456943,0.469625,0.481582,0.492797,0.503252,0.512931,0.521819,0.529902,0.537169,0.543607,0.549207,0.55396,0.557859,0.560898,0.563072,0.564377,0.564813,0.564377,0.563072,0.560898,0.557859,0.55396,0.549207,0.543607,0.537169,0.529902,0.521819,0.512931,0.503252,0.492797,0.481582,0.469625,0.456943,0.443557,0.429487,0.414755,0.399383,0.383395,0.366816,0.349672,0.331989,0.313793,0.295114,0.275979,0.25642,0.236464,0.216144,0.195491,0.174537,0.153313,0.131853,0.110189,0.0883562,0.0663866,0.0443147,0.0221744,6.245e-17,-0.0221744,-0.0443147,-0.0663866,-0.0883562,-0.110189,-0.131853,-0.153313,-0.174537,-0.195491,-0.216144,-0.236464,-0.25642,-0.275979,-0.295114,-0.313793,-0.331989,-0.349672,-0.366816,-0.383395,-0.399383,-0.414755,-0.429487,-0.443557,-0.456943,-0.469625,-0.481582,-0.492797,-0.503252,-0.512931,-0.521819,-0.529902,-0.537169,-0.543607,-0.549207,-0.55396,-0.557859,-0.560898,-0.563072,-0.564377,-0.564813,-0.564377,-0.563072,-0.560898,-0.557859,-0.55396,-0.549207,-0.543607,-0.537169,-0.529902,-0.521819,-0.512931,-0.503252,-0.492797,-0.481582,-0.469625,-0.456943,-0.443557,-0.429487,-0.414755,-0.399383,-0.383395,-0.366816,-0.349672,-0.331989,-0.313793,-0.295114,-0.275979,-0.25642,-0.236464,-0.216144,-0.195491,-0.174537,-0.153313,-0.131853,-0.110189,-0.0883562,-0.0663866,-0.0443147,-0.0221744,0
0,0.0276539,0.0552651,0.0827911,0.110189,0.137418,0.164435,0.191198,0.217666,0.243798,0.269555,0.294896,0.319782,0.344176,0.368038,0.391333,0.414025,0.436078,0.457459,0.478134,0.498073,0.517243,0.535616,0.553162,0.569856,0.585671,0.600584,0.61457,0.627608,0.639679,0.650763,0.660844,0.669906,0.677935,0.684919,0.690847,0.695709,0.699499,0.70221,0.703838,0.704381,0.703838,0.70221,0.699499,0.695709,0.690847,0.684919,0.677935,0.669906,0.660844,0.650763,0.639679,0.627608,0.61457,0.600584,0.585671,0.569856,0.553162,0.535616,0.517243,0.498073,0.478134,0.457459,0.436078,0.414025,0.391333,0.368038,0.344176,0.319782,0.294896,0.269555,0.243798,0.217666,0.191198,0.164435,0.137418,0.110189,0.0827911,0.0552651,0.0276539,8.67362e-17,-0.0276539,-0.0552651,-0.0827911,-0.110189,-0.137418,-0.164435,-0.191198,-0.217666,-0.243798,-0.269555,-0.294896,-0.319782,-0.344176,-0.368038,-0.391333,-0.414025,-0.436078,-0.457459,-0.478134,-0.498073,-0.517243,-0.535616,-0.553162,-0.569856,-0.585671,-0.600584,-0.61457,-0.627608,-0.639679,-0.650763,-0.660844,-0.669906,-0.677935,-0.684919,-0.690847,-0.695709,-0.699499,-0.70221,-0.703838,-0.704381,-0.703838,-0.70221,-0.699499,-0.695709,-0.690847,-0.684919,-0.677935,-0.669906,-0.660844,-0.650763,-0.639679,-0.627608,-0.61457,-0.600584,-0.585671,-0.569856,-0.553162,-0.535616,-0.517243,-0.498073,-0.478134,-0.457459,-0.436078,-0.414025,-0.391333,-0.368038,-0.344176,-0.319782,-0.294896,-0.269555,-0.243798,-0.217666,-0.191198,-0.164435,-0.137418,-0.110189,-0.0827911,-0.0552651,-0.0276539,0
0,0.0330907,0.0661303,0.099068,0.131853,0.164435,0.196763,0.228787,0.260459,0.291729,0.32255,0.352873,0.382652,0.411841,0.440395,0.46827,0.495423,0.521812,0.547396,0.572136,0.595994,0.618934,0.640918,0.661915,0.681891,0.700815,0.718659,0.735395,0.750997,0.765441,0.778704,0.790767,0.801611,0.811218,0.819575,0.826668,0.832486,0.837021,0.840265,0.842214,0.842863,0.842214,0.840265,0.837021,0.832486,0.826668,0.819575,0.811218,0.801611,0.790767,0.778704,0.765441,0.750997,0.735395,0.718659,0.700815,0.681891,0.661915,0.640918,0.618934,0.595994,0.572136,0.547396,0.521812,0.495423,0.46827,0.440395,0.411841,0.382652,0.352873,0.32255,0.291729,0.260459,0.228787,0.196763,0.164435,0.131853,0.099068,0.0661303,0.0330907,8.67362e-17,-0.0330907,-0.0661303,-0.099068,-0.131853,-0.164435,-0.196763,-0.228787,-0.260459,-0.291729,-0.32255,-0.352873,-0.382652,-0.411841,-0.440395,-0.46827,-0.495423,-0.521812,-0.547396,-0.572136,-0.595994,-0.618934,-0.640918,-0.661915,-0.681891,-0.700815,-0.718659,-0.735395,-0.750997,-0.765441,-0.778704,-0.790767,-0.801611,-0.811218,-0.819575,-0.826668,-0.832486,-0.837021,-0.840265,-0.842214,-0.842863,-0.842214,-0.840265,-0.837021,-0.832486,-0.826668,-0.819575,-0.811218,-0.801611,-0.790767,-0.778704,-0.765441,-0.750997,-0.735395,-0.718659,-0.700815,-0.681891,-0.661915,-0.640918,-0.618934,-0.595994,-0.572136,-0.547396,-0.521812,-0.495423,-0.46827,-0.440395,-0.411841,-0.382652,-0.352873,-0.32255,-0.291729,-0.260459,-0.228787,-0.196763,-0.164435,-0.131853,-0.099068,-0.0661303,-0.0330907,0
0,0.0384764,0.0768935,0.115192,0.153313,0.191198,0.228787,0.266024,0.302851,0.339211,0.375047,0.410306,0.444932,0.478871,0.512073,0.544484,0.576057,0.606741,0.636489,0.665256,0.692997,0.71967,0.745233,0.769647,0.792874,0.814879,0.835627,0.855086,0.873228,0.890022,0.905445,0.919471,0.932079,0.943251,0.952967,0.961215,0.96798,0.973253,0.977025,0.979291,0.980046,0.979291,0.977025,0.973253,0.96798,0.961215,0.952967,0.943251,0.932079,0.919471,0.905445,0.890022,0.873228,0.855086,0.835627,0.814879,0.792874,0.769647,0.745233,0.71967,0.692997,0.665256,0.636489,0.606741,0.576057,0.544484,0.512073,0.478871,0.444932,0.410306,0.375047,0.339211,0.302851,0.266024,0.228787,0.191198,0.153313,0.115192,0.0768935,0.0384764,1.16226e-16,-0.0384764,-0.0768935,-0.115192,-0.153313,-0.191198,-0.228787,-0.266024,-0.302851,-0.339211,-0.375047,-0.410306,-0.444932,-0.478871,-0.512073,-0.544484,-0.576057,-0.606741,-0.636489,-0.665256,-0.692997,-0.71967,-0.745233,-0.769647,-0.792874,-0.814879,-0.835627,-0.855086,-0.873228,-0.890022,-0.905445,-0.919471,-0.932079,-0.943251,-0.952967,-0.961215,-0.96798,-0.973253,-0.977025,-0.979291,-0.980046,-0.979291,-0.977025,-0.973253,-0.96798,-0.961215,-0.952967,-0.943251,-0.932079,-0.919471,-0.905445,-0.890022,-0.873228,-0.855086,-0.835627,-0.814879,-0.792874,-0.769647,-0.745233,-0.71967,-0.692997,-0.665256,-0.636489,-0.606741,-0.576057,-0.544484,-0.512073,-0.478871,-0.444932,-0.410306,-0.375047,-0.339211,-0.302851,-0.266024,-0.228787,-0.191198,-0.153313,-0.115192,-0.0768935,-0.0384764,0
0,0.0438029,0.0875382,0.131139,0.174537,0.217666,0.260459,0.302851,0.344776,0.386169,0.426967,0.467106,0.506525,0.545163,0.582961,0.61986,0.655802,0.690734,0.724601,0.75735,0.788932,0.819297,0.848398,0.876192,0.902635,0.927685,0.951306,0.973459,0.994112,1.01323,1.03079,1.04676,1.06111,1.07383,1.08489,1.09428,1.10198,1.10798,1.11228,1.11486,1.11572,1.11486,1.11228,1.10798,1.10198,1.09428,1.08489,1.07383,1.06111,1.04676,1.03079,1.01323,0.994112,0.973459,0.951306,0.927685,0.902635,0.876192,0.848398,0.819297,0.788932,0.75735,0.724601,0.690734,0.655802,0.61986,0.582961,0.545163,0.506525,0.467106,0.426967,0.386169,0.344776,0.302851,0.260459,0.217666,0.174537,0.131139,0.0875382,0.0438029,1.17961e-16,-0.0438029,-0.0875382,-0.131139,-0.174537,-0.217666,-0.260459,-0.302851,-0.344776,-0.386169,-0.426967,-0.467106,-0.506525,-0.545163,-0.582961,-0.61986,-0.655802,-0.690734,-0.724601,-0.75735,-0.788932,-0.819297,-0.848398,-0.876192,-0.902635,-0.927685,-0.951306,-0.973459,-0.994112,-1.01323,-1.03079,-1.04676,-1.06111,-1.07383,-1.08489,-1.09428,-1.10198,-1.10798,-1.11228,-1.11486,-1.11572,-1.11486,-1.11228,-1.10798,-1.10198,-1.09428,-1.08489,-1.07383,-1.06111,-1.04676,-1.03079,-1.01323,-0.994112,-0.973459,-0.951306,-0.927685,-0.902635,-0.876192,-0.848398,-0.819297,-0.788932,-0.75735,-0.724601,-0.690734,-0.655802,-0.61986,-0.582961,-0.545163,-0.506525,-0.467106,-0.426967,-0.386169,-0.344776,-0.302851,-0.260459,-0.217666,-0.174537,-0.131139,-0.0875382,-0.0438029,0
0,0.0490618,0.0980479,0.146883,0.195491,0.243798,0.291729,0.339211,0.386169,0.432532,0.478228,0.523186,0.567338,0.610615,0.65295,0.694279,0.734537,0.773662,0.811595,0.848276,0.883649,0.91766,0.950256,0.981386,1.011,1.03906,1.06552,1.09033,1.11346,1.13488,1.15454,1.17243,1.18851,1.20275,1.21514,1.22566,1.23428,1.24101,1.24582,1.24871,1.24967,1.24871,1.24582,1.24101,1.23428,1.22566,1.21514,1.20275,1.18851,1.17243,1.15454,1.13488,1.11346,1.09033,1.06552,1.03906,1.011,0.981386,0.950256,0.91766,0.883649,0.848276,0.811595,0.773662,0.734537,0.694279,0.65295,0.610615,0.567338,0.523186,0.478228,0.432532,0.386169,0.339211,0.291729,0.243798,0.195491,0.146883,0.0980479,0.0490618,1.49186e-16,-0.0490618,-0.0980479,-0.146883,-0.195491,-0.243798,-0.291729,-0.339211,-0.386169,-0.432532,-0.478228,-0.523186,-0.567338,-0.610615,-0.65295,-0.694279,-0.734537,-0.773662,-0.811595,-0.848276,-0.883649,-0.91766,-0.950256,-0.981386,-1.011,-1.03906,-1.06552,-1.09033,-1.11346,-1.13488,-1.15454,-1.17243,-1.18851,-1.20275,-1.21514,-1.22566,-1.23428,-1.24101,-1.24582,-1.24871,-1.24967,-1.24871,-1.24582,-1.24101,-1.23428,-1.22566,-1.21514,-1.20275,-1.18851,-1.17243,-1.15454,-1.13488,-1.11346,-1.09033,-1.06552,-1.03906,-1.011,-0.981386,-0.950256,-0.91766,-0.883649,-0.848276,-0.811595,-0.773662,-0.734537,-0.694279,-0.65295,-0.610615,-0.567338,-0.523186,-0.478228,-0.432532,-0.386169,-0.339211,-0.291729,-0.243798,-0.195491,-0.146883,-0.0980479,-0.0490618,0
