0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0260242,0.0520083,0.0779121,0.103696,0.12932,0.154744,0.17993,0.204838,0.229431,0.25367,0.277517,0.300937,0.323893,0.346349,0.368271,0.389626,0.41038,0.4305,0.449957,0.468721,0.486761,0.504051,0.520564,0.536274,0.551157,0.565191,0.578352,0.590623,0.601982,0.612413,0.6219,0.630428,0.637984,0.644556,0.650134,0.65471,0.658276,0.660828,0.66236,0.662871,0.66236,0.660828,0.658276,0.65471,0.650134,0.644556,0.637984,0.630428,0.6219,0.612413,0.601982,0.590623,0.578352,0.565191,0.551157,0.536274,0.520564,0.504051,0.486761,0.468721,0.449957,0.4305,0.41038,0.389626,0.368271,0.346349,0.323893,0.300937,0.277517,0.25367,0.229431,0.204838,0.17993,0.154744,0.12932,0.103696,0.0779121,0.0520083,0.0260242,8.32667e-17,-0.0260242,-0.0520083,-0.0779121,-0.103696,-0.12932,-0.154744,-0.17993,-0.204838,-0.229431,-0.25367,-0.277517,-0.300937,-0.323893,-0.346349,-0.368271,-0.389626,-0.41038,-0.4305,-0.449957,-0.468721,-0.486761,-0.504051,-0.520564,-0.536274,-0.551157,-0.565191,-0.578352,-0.590623,-0.601982,-0.612413,-0.6219,-0.630428,-0.637984,-0.644556,-0.650134,-0.65471,-0.658276,-0.660828,-0.66236,-0.662871,-0.66236,-0.660828,-0.658276,-0.65471,-0.650134,-0.644556,-0.637984,-0.630428,-0.6219,-0.612413,-0.601982,-0.590623,-0.578352,-0.565191,-0.551157,-0.536274,-0.520564,-0.504051,-0.486761,-0.468721,-0.449957,-0.4305,-0.41038,-0.389626,-0.368271,-0.346349,-0.323893,-0.300937,-0.277517,-0.25367,-0.229431,-0.204838,-0.17993,-0.154744,-0.12932,-0.103696,-0.0779121,-0.0520083,-0.0260242,0
0,0.0520083,0.103936,0.155704,0.207232,0.25844,0.30925,0.359583,0.409361,0.458508,0.506948,0.554607,0.60141,0.647286,0.692164,0.735975,0.778651,0.820126,0.860337,0.899221,0.936719,0.972772,1.00733,1.04033,1.07172,1.10146,1.12951,1.15581,1.18033,1.20304,1.22388,1.24284,1.25988,1.27498,1.28812,1.29927,1.30841,1.31554,1.32064,1.3237,1.32472,1.3237,1.32064,1.31554,1.30841,1.29927,1.28812,1.27498,1.25988,1.24284,1.22388,1.20304,1.18033,1.15581,1.12951,1.10146,1.07172,1.04033,1.00733,0.972772,0.936719,0.899221,0.860337,0.820126,0.778651,0.735975,0.692164,0.647286,0.60141,0.554607,0.506948,0.458508,0.409361,0.359583,0.30925,0.25844,0.207232,0.155704,0.103936,0.0520083,1.49186e-16,-0.0520083,-0.103936,-0.155704,-0.207232,-0.25844,-0.30925,-0.359583,-0.409361,-0.458508,-0.506948,-0.554607,-0.60141,-0.647286,-0.692164,-0.735975,-0.778651,-0.820126,-0.860337,-0.899221,-0.936719,-0.972772,-1.00733,-1.04033,-1.07172,-1.10146,-1.12951,-1.15581,-1.18033,-1.20304,-1.22388,-1.24284,-1.25988,-1.27498,-1.28812,-1.29927,-1.30841,-1.31554,-1.32064,-1.3237,-1.32472,-1.3237,-1.32064,-1.31554,-1.30841,-1.29927,-1.28812,-1.27498,-1.25988,-1.24284,-1.22388,-1.20304,-1.18033,-1.15581,-1.12951,-1.10146,-1.07172,-1.04033,-1.00733,-0.972772,-0.936719,-0.899221,-0.860337,-0.820126,-0.778651,-0.735975,-0.692164,-0.647286,-0.60141,-0.554607,-0.506948,-0.458508,-0.409361,-0.359583,-0.30925,-0.25844,-0.207232,-0.155704,-0.103936,-0.0520083,0
0,0.0779121,0.155704,0.233256,0.310448,0.387162,0.463279,0.538681,0.613252,0.686878,0.759445,0.830841,0.900956,0.969682,1.03691,1.10254,1.16648,1.22861,1.28885,1.3471,1.40327,1.45728,1.50905,1.55848,1.60552,1.65007,1.69209,1.73149,1.76823,1.80223,1.83346,1.86187,1.8874,1.91002,1.92969,1.94639,1.96009,1.97077,1.97841,1.983,1.98453,1.983,1.97841,1.97077,1.96009,1.94639,1.92969,1.91002,1.8874,1.86187,1.83346,1.80223,1.76823,1.73149,1.69209,1.65007,1.60552,1.55848,1.50905,1.45728,1.40327,1.3471,1.28885,1.22861,1.16648,1.10254,1.03691,0.969682,0.900956,0.830841,0.759445,0.686878,0.613252,0.538681,0.463279,0.387162,0.310448,0.233256,0.155704,0.0779121,2.5327e-16,-0.0779121,-0.155704,-0.233256,-0.310448,-0.387162,-0.463279,-0.538681,-0.613252,-0.686878,-0.759445,-0.830841,-0.900956,-0.969682,-1.03691,-1.10254,-1.16648,-1.22861,-1.28885,-1.3471,-1.40327,-1.45728,-1.50905,-1.55848,-1.60552,-1.65007,-1.69209,-1.73149,-1.76823,-1.80223,-1.83346,-1.86187,-1.8874,-1.91002,-1.92969,-1.94639,-1.96009,-1.97077,-1.97841,-1.983,-1.98453,-1.983,-1.97841,-1.97077,-1.96009,-1.94639,-1.92969,-1.91002,-1.8874,-1.86187,-1.83346,-1.80223,-1.76823,-1.73149,-1.69209,-1.65007,-1.60552,-1.55848,-1.50905,-1.45728,-1.40327,-1.3471,-1.28885,-1.22861,-1.16648,-1.10254,-1.03691,-0.969682,-0.900956,-0.830841,-0.759445,-0.686878,-0.613252,-0.538681,-0.463279,-0.387162,-0.310448,-0.233256,-0.155704,-0.0779121,0
0,0.103696,0.207232,0.310448,0.413186,0.515287,0.616593,0.716948,0.816198,0.91419,1.01077,1.10579,1.19911,1.29058,1.38006,1.46741,1.5525,1.6352,1.71537,1.7929,1.86766,1.93955,2.00844,2.07424,2.13683,2.19614,2.25206,2.3045,2.35339,2.39865,2.44022,2.47802,2.512,2.54211,2.56829,2.59052,2.60875,2.62296,2.63313,2.63924,2.64127,2.63924,2.63313,2.62296,2.60875,2.59052,2.56829,2.54211,2.512,2.47802,2.44022,2.39865,2.35339,2.3045,2.25206,2.19614,2.13683,2.07424,2.00844,1.93955,1.86766,1.7929,1.71537,1.6352,1.5525,1.46741,1.38006,1.29058,1.19911,1.10579,1.01077,0.91419,0.816198,0.716948,0.616593,0.515287,0.413186,0.310448,0.207232,0.103696,2.98372e-16,-0.103696,-0.207232,-0.310448,-0.413186,-0.515287,-0.616593,-0.716948,-0.816198,-0.91419,-1.01077,-1.10579,-1.19911,-1.29058,-1.38006,-1.46741,-1.5525,-1.6352,-1.71537,-1.7929,-1.86766,-1.93955,-2.00844,-2.07424,-2.13683,-2.19614,-2.25206,-2.3045,-2.35339,-2.39865,-2.44022,-2.47802,-2.512,-2.54211,-2.56829,-2.59052,-2.60875,-2.62296,-2.63313,-2.63924,-2.64127,-2.63924,-2.63313,-2.62296,-2.60875,-2.59052,-2.56829,-2.54211,-2.512,-2.47802,-2.44022,-2.39865,-2.35339,-2.3045,-2.25206,-2.19614,-2.13683,-2.07424,-2.00844,-1.93955,-1.86766,-1.7929,-1.71537,-1.6352,-1.5525,-1.46741,-1.38006,-1.29058,-1.19911,-1.10579,-1.01077,-0.91419,-0.816198,-0.716948,-0.616593,-0.515287,-0.413186,-0.310448,-0.207232,-0.103696,0
0,0.12932,0.25844,0.387162,0.515287,0.642617,0.768957,0.89411,1.01789,1.14009,1.26054,1.37904,1.49542,1.60949,1.72108,1.83002,1.93613,2.03926,2.13925,2.23593,2.32917,2.41882,2.50474,2.58679,2.66486,2.73882,2.80855,2.87396,2.93493,2.99138,3.04321,3.09035,3.13273,3.17028,3.20293,3.23065,3.25339,3.27111,3.28379,3.29141,3.29395,3.29141,3.28379,3.27111,3.25339,3.23065,3.20293,3.17028,3.13273,3.09035,3.04321,2.99138,2.93493,2.87396,2.80855,2.73882,2.66486,2.58679,2.50474,2.41882,2.32917,2.23593,2.13925,2.03926,1.93613,1.83002,1.72108,1.60949,1.49542,1.37904,1.26054,1.14009,1.01789,0.89411,0.768957,0.642617,0.515287,0.387162,0.25844,0.12932,3.95517e-16,-0.12932,-0.25844,-0.387162,-0.515287,-0.642617,-0.768957,-0.89411,-1.01789,-1.14009,-1.26054,-1.37904,-1.49542,-1.60949,-1.72108,-1.83002,-1.93613,-2.03926,-2.13925,-2.23593,-2.32917,-2.41882,-2.50474,-2.58679,-2.66486,-2.73882,-2.80855,-2.87396,-2.93493,-2.99138,-3.04321,-3.09035,-3.13273,-3.17028,-3.20293,-3.23065,-3.25339,-3.27111,-3.28379,-3.29141,-3.29395,-3.29141,-3.28379,-3.27111,-3.25339,-3.23065,-3.20293,-3.17028,-3.13273,-3.09035,-3.04321,-2.99138,-2.93493,-2.87396,-2.80855,-2.73882,-2.66486,-2.58679,-2.50474,-2.41882,-2.32917,-2.23593,-2.13925,-2.03926,-1.93613,-1.83002,-1.72108,-1.60949,-1.49542,-1.37904,-1.26054,-1.14009,-1.01789,-0.89411,-0.768957,-0.642617,-0.515287,-0.387162,-0.25844,-0.12932,0
0,0.154744,0.30925,0.463279,0.616593,0.768957,0.920135,1.06989,1.218,1.36423,1.50836,1.65016,1.78942,1.92592,2.05945,2.1898,2.31678,2.44018,2.55983,2.67552,2.78709,2.89436,2.99717,3.09536,3.18877,3.27727,3.36072,3.43898,3.51194,3.57948,3.64151,3.69792,3.74863,3.79356,3.83264,3.86581,3.89301,3.91422,3.92939,3.9385,3.94154,3.9385,3.92939,3.91422,3.89301,3.86581,3.83264,3.79356,3.74863,3.69792,3.64151,3.57948,3.51194,3.43898,3.36072,3.27727,3.18877,3.09536,2.99717,2.89436,2.78709,2.67552,2.55983,2.44018,2.31678,2.1898,2.05945,1.92592,1.78942,1.65016,1.50836,1.36423,1.218,1.06989,0.920135,0.768957,0.616593,0.463279,0.30925,0.154744,4.51028e-16,-0.154744,-0.30925,-0.463279,-0.616593,-0.768957,-0.920135,-1.06989,-1.218,-1.36423,-1.50836,-1.65016,-1.78942,-1.92592,-2.05945,-2.1898,-2.31678,-2.44018,-2.55983,-2.67552,-2.78709,-2.89436,-2.99717,-3.09536,-3.18877,-3.27727,-3.36072,-3.43898,-3.51194,-3.57948,-3.64151,-3.69792,-3.74863,-3.79356,-3.83264,-3.86581,-3.89301,-3.91422,-3.92939,-3.9385,-3.94154,-3.9385,-3.92939,-3.91422,-3.89301,-3.86581,-3.83264,-3.79356,-3.74863,-3.69792,-3.64151,-3.57948,-3.51194,-3.43898,-3.36072,-3.27727,-3.18877,-3.09536,-2.99717,-2.89436,-2.78709,-2.67552,-2.55983,-2.44018,-2.31678,-2.1898,-2.05945,-1.92592,-1.78942,-1.65016,-1.50836,-1.36423,-1.218,-1.06989,-0.920135,-0.768957,-0.616593,-0.463279,-0.30925,-0.154744,0
0,0.17993,0.359583,0.538681,0.716948,0.89411,1.06989,1.24403,1.41624,1.58627,1.75386,1.91874,2.08067,2.23938,2.39464,2.54621,2.69385,2.83734,2.97646,3.11098,3.24071,3.36544,3.48499,3.59915,3.70777,3.81067,3.9077,3.9987,4.08354,4.16207,4.23419,4.29979,4.35875,4.41099,4.45643,4.495,4.52663,4.55129,4.56893,4.57953,4.58306,4.57953,4.56893,4.55129,4.52663,4.495,4.45643,4.41099,4.35875,4.29979,4.23419,4.16207,4.08354,3.9987,3.9077,3.81067,3.70777,3.59915,3.48499,3.36544,3.24071,3.11098,2.97646,2.83734,2.69385,2.54621,2.39464,2.23938,2.08067,1.91874,1.75386,1.58627,1.41624,1.24403,1.06989,0.89411,0.716948,0.538681,0.359583,0.17993,5.6205e-16,-0.17993,-0.359583,-0.538681,-0.716948,-0.89411,-1.06989,-1.24403,-1.41624,-1.58627,-1.75386,-1.91874,-2.08067,-2.23938,-2.39464,-2.54621,-2.69385,-2.83734,-2.97646,-3.11098,-3.24071,-3.36544,-3.48499,-3.59915,-3.70777,-3.81067,-3.9077,-3.9987,-4.08354,-4.16207,-4.23419,-4.29979,-4.35875,-4.41099,-4.45643,-4.495,-4.52663,-4.55129,-4.56893,-4.57953,-4.58306,-4.57953,-4.56893,-4.55129,-4.52663,-4.495,-4.45643,-4.41099,-4.35875,-4.29979,-4.23419,-4.16207,-4.08354,-3.9987,-3.9077,-3.81067,-3.70777,-3.59915,-3.48499,-3.36544,-3.24071,-3.11098,-2.97646,-2.83734,-2.69385,-2.54621,-2.39464,-2.23938,-2.08067,-1.91874,-1.75386,-1.58627,-1.41624,-1.24403,-1.06989,-0.89411,-0.716948,-0.538681,-0.359583,-0.17993,0
0,0.204838,0.409361,0.613252,0.816198,1.01789,1.218,1.41624,1.6123,1.80587,1.99665,2.18436,2.3687,2.54939,2.72614,2.89869,3.06677,3.23013,3.3885,3.54165,3.68934,3.83133,3.96743,4.0974,4.22105,4.3382,4.44866,4.55226,4.64883,4.73825,4.82035,4.89502,4.96215,5.02162,5.07335,5.11726,5.15327,5.18134,5.20143,5.21349,5.21751,5.21349,5.20143,5.18134,5.15327,5.11726,5.07335,5.02162,4.96215,4.89502,4.82035,4.73825,4.64883,4.55226,4.44866,4.3382,4.22105,4.0974,3.96743,3.83133,3.68934,3.54165,3.3885,3.23013,3.06677,2.89869,2.72614,2.54939,2.3687,2.18436,1.99665,1.80587,1.6123,1.41624,1.218,1.01789,0.816198,0.613252,0.409361,0.204838,6.17562e-16,-0.204838,-0.409361,-0.613252,-0.816198,-1.01789,-1.218,-1.41624,-1.6123,-1.80587,-1.99665,-2.18436,-2.3687,-2.54939,-2.72614,-2.89869,-3.06677,-3.23013,-3.3885,-3.54165,-3.68934,-3.83133,-3.96743,-4.0974,-4.22105,-4.3382,-4.44866,-4.55226,-4.64883,-4.73825,-4.82035,-4.89502,-4.96215,-5.02162,-5.07335,-5.11726,-5.15327,-5.18134,-5.20143,-5.21349,-5.21751,-5.21349,-5.20143,-5.18134,-5.15327,-5.11726,-5.07335,-5.02162,-4.96215,-4.89502,-4.82035,-4.73825,-4.64883,-4.55226,-4.44866,-4.3382,-4.22105,-4.0974,-3.96743,-3.83133,-3.68934,-3.54165,-3.3885,-3.23013,-3.06677,-2.89869,-2.72614,-2.54939,-2.3687,-2.18436,-1.99665,-1.80587,-1.6123,-1.41624,-1.218,-1.01789,-0.816198,-0.613252,-0.409361,-0.204838,0
0,0.229431,0.458508,0.686878,0.91419,1.14009,1.36423,1.58627,1.80587,2.02268,2.23637,2.44661,2.65308,2.85546,3.05344,3.2467,3.43497,3.61793,3.79532,3.96685,4.13227,4.29132,4.44375,4.58932,4.72783,4.85904,4.98276,5.09879,5.20697,5.30711,5.39907,5.48271,5.55789,5.62451,5.68245,5.73163,5.77197,5.80341,5.8259,5.83941,5.84391,5.83941,5.8259,5.80341,5.77197,5.73163,5.68245,5.62451,5.55789,5.48271,5.39907,5.30711,5.20697,5.09879,4.98276,4.85904,4.72783,4.58932,4.44375,4.29132,4.13227,3.96685,3.79532,3.61793,3.43497,3.2467,3.05344,2.85546,2.65308,2.44661,2.23637,2.02268,1.80587,1.58627,1.36423,1.14009,0.91419,0.686878,0.458508,0.229431,7.42462e-16,-0.229431,-0.458508,-0.686878,-0.91419,-1.14009,-1.36423,-1.58627,-1.80587,-2.02268,-2.23637,-2.44661,-2.65308,-2.85546,-3.05344,-3.2467,-3.43497,-3.61793,-3.79532,-3.96685,-4.13227,-4.29132,-4.44375,-4.58932,-4.72783,-4.85904,-4.98276,-5.09879,-5.20697,-5.30711,-5.39907,-5.48271,-5.55789,-5.62451,-5.68245,-5.73163,-5.77197,-5.80341,-5.8259,-5.83941,-5.84391,-5.83941,-5.8259,-5.80341,-5.77197,-5.73163,-5.68245,-5.62451,-5.55789,-5.48271,-5.39907,-5.30711,-5.20697,-5.09879,-4.98276,-4.85904,-4.72783,-4.58932,-4.44375,-4.29132,-4.13227,-3.96685,-3.79532,-3.61793,-3.43497,-3.2467,-3.05344,-2.85546,-2.65308,-2.44661,-2.23637,-2.02268,-1.80587,-1.58627,-1.36423,-1.14009,-0.91419,-0.686878,-0.458508,-0.229431,0
